timestamp,mode,read_ratio,zipf,repeat,force_hugepage,status,exit_code,failure_signature,total_threads,key_space,loading_tp_mops,loading_lat_us,final_tp_mops,final_lat_us,elapsed_sec,result_file
2026-04-01T17:04:10,mid,0,0.0,1,1,ok,0,,30,100000000,4.933,12.183,2.685,11.199,165.80,../result/bench-campaign-mid-rr0-z0.0-r1-04-01-23-01.txt
2026-04-01T17:06:54,mid,0,0.99,1,1,ok,0,,30,100000000,4.933,12.177,2.733,10.987,163.82,../result/bench-campaign-mid-rr0-z0.99-r1-04-01-23-04.txt
2026-04-01T17:09:08,mid,50,0.0,1,1,ok,0,,30,100000000,4.935,12.174,3.617,8.314,133.78,../result/bench-campaign-mid-rr50-z0.0-r1-04-01-23-06.txt
2026-04-01T17:11:22,mid,50,0.99,1,1,ok,0,,30,100000000,4.932,12.720,3.675,8.181,133.79,../result/bench-campaign-mid-rr50-z0.99-r1-04-01-23-09.txt
2026-04-01T17:13:03,mid,100,0.0,1,1,ok,0,,30,100000000,4.934,12.173,5.559,5.425,101.66,../result/bench-campaign-mid-rr100-z0.0-r1-04-01-23-11.txt
2026-04-01T17:14:45,mid,100,0.99,1,1,ok,0,,30,100000000,4.940,12.176,5.635,5.355,101.68,../result/bench-campaign-mid-rr100-z0.99-r1-04-01-23-13.txt
2026-04-01T17:18:43,big,0,0.0,1,1,ok,0,,60,400000000,4.743,12.676,5.048,11.908,237.84,../result/bench-campaign-big-rr0-z0.0-r1-04-01-23-14.txt
2026-04-01T17:22:38,big,0,0.99,1,1,ok,0,,60,400000000,4.746,12.672,5.171,11.622,235.76,../result/bench-campaign-big-rr0-z0.99-r1-04-01-23-18.txt
2026-04-01T17:26:04,big,50,0.0,1,1,ok,0,,60,400000000,4.747,12.663,6.722,8.946,205.73,../result/bench-campaign-big-rr50-z0.0-r1-04-01-23-22.txt
2026-04-01T17:29:28,big,50,0.99,1,1,ok,0,,60,400000000,4.752,12.635,6.909,8.683,203.81,../result/bench-campaign-big-rr50-z0.99-r1-04-01-23-26.txt
2026-04-01T17:32:22,big,100,0.0,1,1,ok,0,,60,400000000,4.748,12.649,10.147,5.923,173.78,../result/bench-campaign-big-rr100-z0.0-r1-04-01-23-29.txt
2026-04-01T17:35:14,big,100,0.99,1,1,ok,0,,60,400000000,4.745,12.664,10.395,5.793,171.86,../result/bench-campaign-big-rr100-z0.99-r1-04-01-23-32.txt
